participantId,task,format,correct count,score
664e413a5f3eb7f99d90e15b,reading-task-config-4,json,0,0.0
664e413a5f3eb7f99d90e15b,reading-task-config-5,json,1,1.0
65fb13bebfa339f73b4cf76a,reading-task-config-1,jsonc,1,1.0
65fb13bebfa339f73b4cf76a,reading-task-config-2,jsonc,0,0.0
65fb13bebfa339f73b4cf76a,reading-task-config-3,jsonc,1,1.0
65fb13bebfa339f73b4cf76a,reading-task-config-4,jsonc,1,1.0
65fb13bebfa339f73b4cf76a,reading-task-config-5,jsonc,1,1.0
65fb236a5a78fcf672df7469,reading-task-config-1,json,1,1.0
65fb236a5a78fcf672df7469,reading-task-config-2,json,0,0.0
65fb236a5a78fcf672df7469,reading-task-config-3,json,1,1.0
65fb236a5a78fcf672df7469,reading-task-config-4,json,1,1.0
65fb236a5a78fcf672df7469,reading-task-config-5,json,1,1.0
60f7c71d1cffec381351b0b3,reading-task-config-1,xml,1,1.0
60f7c71d1cffec381351b0b3,reading-task-config-2,xml,1,1.0
60f7c71d1cffec381351b0b3,reading-task-config-3,xml,1,1.0
60f7c71d1cffec381351b0b3,reading-task-config-4,xml,0,0.0
60f7c71d1cffec381351b0b3,reading-task-config-5,xml,1,1.0
675330fb23080b9ae3ec8239,reading-task-config-1,json5,1,1.0
675330fb23080b9ae3ec8239,reading-task-config-2,json5,0,0.0
675330fb23080b9ae3ec8239,reading-task-config-3,json5,1,1.0
675330fb23080b9ae3ec8239,reading-task-config-4,json5,1,1.0
675330fb23080b9ae3ec8239,reading-task-config-5,json5,1,1.0
671e39c25e5e3f340a6f21d4,reading-task-config-1,jsonc,1,1.0
671e39c25e5e3f340a6f21d4,reading-task-config-2,jsonc,1,1.0
671e39c25e5e3f340a6f21d4,reading-task-config-3,jsonc,1,1.0
671e39c25e5e3f340a6f21d4,reading-task-config-4,jsonc,0,0.0
671e39c25e5e3f340a6f21d4,reading-task-config-5,jsonc,1,1.0
5fb4fcd1fce53c30649dd704,reading-task-config-1,xml,1,1.0
5fb4fcd1fce53c30649dd704,reading-task-config-2,xml,0,0.0
5fb4fcd1fce53c30649dd704,reading-task-config-3,xml,1,1.0
5fb4fcd1fce53c30649dd704,reading-task-config-4,xml,1,1.0
5fb4fcd1fce53c30649dd704,reading-task-config-5,xml,1,1.0
67d0251c804fc17732eb948a,reading-task-config-1,toml,1,1.0
67d0251c804fc17732eb948a,reading-task-config-2,toml,1,1.0
67d0251c804fc17732eb948a,reading-task-config-3,toml,1,1.0
67d0251c804fc17732eb948a,reading-task-config-4,toml,0,0.0
67d0251c804fc17732eb948a,reading-task-config-5,toml,1,1.0
67d11644421446068e1fec14,reading-task-config-1,toml,1,1.0
67d11644421446068e1fec14,reading-task-config-2,toml,1,1.0
67d11644421446068e1fec14,reading-task-config-3,toml,1,1.0
67d11644421446068e1fec14,reading-task-config-4,toml,0,0.0
67d11644421446068e1fec14,reading-task-config-5,toml,1,1.0
67d0088c269b3e96d9ba6019,reading-task-config-1,hjson,0,0.0
67d0088c269b3e96d9ba6019,reading-task-config-2,hjson,1,1.0
67d0088c269b3e96d9ba6019,reading-task-config-3,hjson,1,1.0
67d0088c269b3e96d9ba6019,reading-task-config-4,hjson,0,0.0
67d0088c269b3e96d9ba6019,reading-task-config-5,hjson,0,0.0
678a94ff1cf9f0775cb89e69,reading-task-config-1,hjson,0,0.0
678a94ff1cf9f0775cb89e69,reading-task-config-2,hjson,0,0.0
678a94ff1cf9f0775cb89e69,reading-task-config-3,hjson,1,1.0
678a94ff1cf9f0775cb89e69,reading-task-config-4,hjson,0,0.0
678a94ff1cf9f0775cb89e69,reading-task-config-5,hjson,0,0.0
67176f0792ed8c4064f61a2c,reading-task-config-1,json,1,1.0
67176f0792ed8c4064f61a2c,reading-task-config-2,json,1,1.0
67176f0792ed8c4064f61a2c,reading-task-config-3,json,1,1.0
67176f0792ed8c4064f61a2c,reading-task-config-4,json,0,0.0
67176f0792ed8c4064f61a2c,reading-task-config-5,json,1,1.0
678526627e48ded12935af38,reading-task-config-1,yaml,1,1.0
678526627e48ded12935af38,reading-task-config-2,yaml,0,0.0
678526627e48ded12935af38,reading-task-config-3,yaml,1,1.0
678526627e48ded12935af38,reading-task-config-4,yaml,0,0.0
678526627e48ded12935af38,reading-task-config-5,yaml,1,1.0
6738d09a032bf7224008ce7e,reading-task-config-1,yaml,1,1.0
6738d09a032bf7224008ce7e,reading-task-config-2,yaml,1,1.0
6738d09a032bf7224008ce7e,reading-task-config-3,yaml,1,1.0
6738d09a032bf7224008ce7e,reading-task-config-4,yaml,1,1.0
6738d09a032bf7224008ce7e,reading-task-config-5,yaml,1,1.0
62d6d87d91cf24a3c1c0f10c,reading-task-config-1,hjson,1,1.0
62d6d87d91cf24a3c1c0f10c,reading-task-config-2,hjson,1,1.0
62d6d87d91cf24a3c1c0f10c,reading-task-config-3,hjson,1,1.0
62d6d87d91cf24a3c1c0f10c,reading-task-config-4,hjson,0,0.0
62d6d87d91cf24a3c1c0f10c,reading-task-config-5,hjson,1,1.0
67c6ed1e12728e4fe7a1edf6,reading-task-config-1,jsonc,1,1.0
67c6ed1e12728e4fe7a1edf6,reading-task-config-2,jsonc,1,1.0
67c6ed1e12728e4fe7a1edf6,reading-task-config-3,jsonc,1,1.0
67c6ed1e12728e4fe7a1edf6,reading-task-config-4,jsonc,1,1.0
67c6ed1e12728e4fe7a1edf6,reading-task-config-5,jsonc,0,0.0
672b5998daafdbf9c43a531b,reading-task-config-1,jsonc,0,0.0
672b5998daafdbf9c43a531b,reading-task-config-2,jsonc,0,0.0
672b5998daafdbf9c43a531b,reading-task-config-3,jsonc,0,0.0
672b5998daafdbf9c43a531b,reading-task-config-4,jsonc,0,0.0
672b5998daafdbf9c43a531b,reading-task-config-5,jsonc,0,0.0
5795af044a84da00014c5df1,reading-task-config-1,json,1,1.0
5795af044a84da00014c5df1,reading-task-config-2,json,1,1.0
5795af044a84da00014c5df1,reading-task-config-3,json,1,1.0
5795af044a84da00014c5df1,reading-task-config-4,json,0,0.0
5795af044a84da00014c5df1,reading-task-config-5,json,1,1.0
65298aca34ac384b783169d4,reading-task-config-1,jsonc,1,1.0
65298aca34ac384b783169d4,reading-task-config-2,jsonc,1,1.0
65298aca34ac384b783169d4,reading-task-config-3,jsonc,1,1.0
65298aca34ac384b783169d4,reading-task-config-4,jsonc,1,1.0
65298aca34ac384b783169d4,reading-task-config-5,jsonc,1,1.0
681374d36d7bd7ccb6f914f5,reading-task-config-1,json5,1,1.0
681374d36d7bd7ccb6f914f5,reading-task-config-2,json5,1,1.0
681374d36d7bd7ccb6f914f5,reading-task-config-3,json5,1,1.0
681374d36d7bd7ccb6f914f5,reading-task-config-4,json5,0,0.0
681374d36d7bd7ccb6f914f5,reading-task-config-5,json5,1,1.0
61287939bc5a971fc15333e4,reading-task-config-1,json,1,1.0
61287939bc5a971fc15333e4,reading-task-config-2,json,1,1.0
61287939bc5a971fc15333e4,reading-task-config-3,json,1,1.0
61287939bc5a971fc15333e4,reading-task-config-4,json,1,1.0
61287939bc5a971fc15333e4,reading-task-config-5,json,1,1.0
65feaaac53eb219f09ad5ea0,reading-task-config-1,toml,1,1.0
65feaaac53eb219f09ad5ea0,reading-task-config-2,toml,1,1.0
65feaaac53eb219f09ad5ea0,reading-task-config-3,toml,1,1.0
65feaaac53eb219f09ad5ea0,reading-task-config-4,toml,0,0.0
65feaaac53eb219f09ad5ea0,reading-task-config-5,toml,1,1.0
5755c957eb80c4000741a9ce,reading-task-config-1,json5,1,1.0
5755c957eb80c4000741a9ce,reading-task-config-2,json5,1,1.0
5755c957eb80c4000741a9ce,reading-task-config-3,json5,1,1.0
5755c957eb80c4000741a9ce,reading-task-config-4,json5,1,1.0
5755c957eb80c4000741a9ce,reading-task-config-5,json5,1,1.0
6693d3ae2bd15cf7a058e6a7,reading-task-config-1,json5,0,0.0
6693d3ae2bd15cf7a058e6a7,reading-task-config-2,json5,1,1.0
6693d3ae2bd15cf7a058e6a7,reading-task-config-3,json5,1,1.0
6693d3ae2bd15cf7a058e6a7,reading-task-config-4,json5,1,1.0
6693d3ae2bd15cf7a058e6a7,reading-task-config-5,json5,1,1.0
60e2bf0aa568b97e8d525872,reading-task-config-1,toml,0,0.0
60e2bf0aa568b97e8d525872,reading-task-config-2,toml,0,0.0
60e2bf0aa568b97e8d525872,reading-task-config-3,toml,1,1.0
60e2bf0aa568b97e8d525872,reading-task-config-4,toml,0,0.0
60e2bf0aa568b97e8d525872,reading-task-config-5,toml,1,1.0
67d24179c5bd87691f1fe036,reading-task-config-1,yaml,1,1.0
67d24179c5bd87691f1fe036,reading-task-config-2,yaml,1,1.0
67d24179c5bd87691f1fe036,reading-task-config-3,yaml,1,1.0
67d24179c5bd87691f1fe036,reading-task-config-4,yaml,0,0.0
67d24179c5bd87691f1fe036,reading-task-config-5,yaml,1,1.0
5c4f5967aac8be0001716a65,reading-task-config-1,xml,1,1.0
5c4f5967aac8be0001716a65,reading-task-config-2,xml,1,1.0
5c4f5967aac8be0001716a65,reading-task-config-3,xml,1,1.0
5c4f5967aac8be0001716a65,reading-task-config-4,xml,1,1.0
5c4f5967aac8be0001716a65,reading-task-config-5,xml,1,1.0
5755c957eb80c4000741a9ce,reading-task-config,json5,5,1.0
5795af044a84da00014c5df1,reading-task-config,json,4,0.8
57ca4b09993b08000192297b,reading-task-config,xml,5,1.0
588ab33542c8e900019d02ae,reading-task-config,jsonc,3,0.6
589cd166b2a7180001f0527d,reading-task-config,jsonc,3,0.6
5b3ec4332a5fbf00014eae57,reading-task-config,toml,5,1.0
5c4f5967aac8be0001716a65,reading-task-config,xml,5,1.0
5e5c993cd0394c474f7cc502,reading-task-config,toml,5,1.0
5ea90bb434d5e337e98c7edd,reading-task-config,json5,5,1.0
5ee4a14b578f8a000b384376,reading-task-config,yaml,5,1.0
5f7f239e9b204e05b6c36538,reading-task-config,json5,3,0.6
5fb4fcd1fce53c30649dd704,reading-task-config,xml,4,0.8
606c7d27f4f3ae688332a55d,reading-task-config,toml,5,1.0
6081728972120aa7f9685791,reading-task-config,json,5,1.0
6094ce8d0764c24f352d1fe5,reading-task-config,hjson,5,1.0
60e2bf0aa568b97e8d525872,reading-task-config,toml,2,0.4
60e2ebb6ad1d5ee0e515a7c5,reading-task-config,yaml,5,1.0
60e343946a7faddde88fbe3c,reading-task-config,yaml,3,0.6
60ec51c51a3158a50ded8a3e,reading-task-config,json5,5,1.0
60f70af563ef757f65e750e0,reading-task-config,xml,4,0.8
60f7c71d1cffec381351b0b3,reading-task-config,xml,4,0.8
611d0afbb2a19acfd012545b,reading-task-config,toml,4,0.8
61287939bc5a971fc15333e4,reading-task-config,json,5,1.0
613a541cf948d295c1df8752,reading-task-config,jsonc,5,1.0
61601e9a6b8306196d2a129c,reading-task-config,hjson,5,1.0
616e5ae706e970fe0aff99b6,reading-task-config,hjson,5,1.0
62d6d87d91cf24a3c1c0f10c,reading-task-config,hjson,4,0.8
62d7fef5538b81f205ba4656,reading-task-config,xml,5,1.0
63af557b3d4f219c3226b7d6,reading-task-config,yaml,5,1.0
645b519f108c046164a6d232,reading-task-config,yaml,5,1.0
651b29ff3a6cadf518640abe,reading-task-config,xml,5,1.0
65298aca34ac384b783169d4,reading-task-config,jsonc,5,1.0
6554e79557e3d6be08e32ceb,reading-task-config,yaml,4,0.8
65583ffa38bfc41805a553cd,reading-task-config,hjson,4,0.8
659960f32faa4ff4b116de92,reading-task-config,toml,5,1.0
65e85a421f2dee53c62fbf45,reading-task-config,json5,4,0.8
65f4ab7884f8411c9e11a34e,reading-task-config,json5,5,1.0
65fad6c874ac75642ffc254b,reading-task-config,hjson,5,1.0
65fae23bd06ae76bcc297e8b,reading-task-config,hjson,3,0.6
65fb13bebfa339f73b4cf76a,reading-task-config,jsonc,4,0.8
65fb236a5a78fcf672df7469,reading-task-config,json,4,0.8
65feaaac53eb219f09ad5ea0,reading-task-config,toml,4,0.8
660eafee7515c432e850362d,reading-task-config,hjson,4,0.8
66311bae532a469f4858933e,reading-task-config,toml,5,1.0
6647e8618c77f7b938865d25,reading-task-config,json5,3,0.6
664e413a5f3eb7f99d90e15b,reading-task-config,json,4,0.8
66684beba2a2d24645a6d782,reading-task-config,jsonc,4,0.8
66684d30d1a0d64a3a348c82,reading-task-config,yaml,5,1.0
666b0b42bb6fa2822fa27a32,reading-task-config,json5,2,0.4
6680d2279263349cc005956a,reading-task-config,json,4,0.8
6682a94b061954ae8483fb08,reading-task-config,toml,5,1.0
66912d7bf9d35c08f6919958,reading-task-config,json,2,0.4
6691809035e52ca9b2b0f39a,reading-task-config,yaml,5,1.0
669284eabea5b8c9655927da,reading-task-config,yaml,3,0.6
6693ce87e76d32ccf07fbcd8,reading-task-config,xml,5,1.0
6693d3ae2bd15cf7a058e6a7,reading-task-config,json5,4,0.8
66ec8f7ce843d25227820f97,reading-task-config,hjson,5,1.0
6708da9c62672d0fe65b6683,reading-task-config,jsonc,2,0.4
670f9ddb0e32533c222c3031,reading-task-config,json,2,0.4
67153c0d669d191ab273b865,reading-task-config,yaml,3,0.6
6715c7aedee148c65c10509c,reading-task-config,yaml,4,0.8
67176f0792ed8c4064f61a2c,reading-task-config,json,4,0.8
6717980047b565ab5b849317,reading-task-config,hjson,4,0.8
671bdd06525adeea062a1d73,reading-task-config,json,5,1.0
671e39c25e5e3f340a6f21d4,reading-task-config,jsonc,4,0.8
6723422d5f63c70998014b03,reading-task-config,jsonc,2,0.4
672b5998daafdbf9c43a531b,reading-task-config,jsonc,0,0.0
672f51ea346fba23ddd5a793,reading-task-config,xml,5,1.0
6735b2a6112cf17b7b8df8d1,reading-task-config,jsonc,4,0.8
6738d09a032bf7224008ce7e,reading-task-config,yaml,5,1.0
67406c1303bd39d206ff2b50,reading-task-config,xml,4,0.8
674f479b2a4ef75e4551f258,reading-task-config,json5,3,0.6
675330fb23080b9ae3ec8239,reading-task-config,json5,4,0.8
675aaf0eb1b401136f37c475,reading-task-config,json,5,1.0
67792abbab2fa21bf3644c09,reading-task-config,hjson,4,0.8
677f8968bbb08bc37c8d2a4b,reading-task-config,xml,2,0.4
678526627e48ded12935af38,reading-task-config,yaml,3,0.6
67895b7d6400163124042af7,reading-task-config,jsonc,2,0.4
678a94ff1cf9f0775cb89e69,reading-task-config,hjson,1,0.2
678faf5b31008609fd85b185,reading-task-config,json5,1,0.2
67a8fa10b4db1990f7372f01,reading-task-config,json5,4,0.8
67ab1d683813ed19603e1030,reading-task-config,yaml,5,1.0
67aca6831f2b0b79416bdb6c,reading-task-config,xml,1,0.2
67b8636acd5ed420cc098b64,reading-task-config,toml,4,0.8
67bf5ad9c5a4637861cfd21e,reading-task-config,toml,4,0.8
67c045fa5074c5500ca40e76,reading-task-config,xml,2,0.4
67c1dd323984fa84ae83e162,reading-task-config,jsonc,3,0.6
67c6ed1e12728e4fe7a1edf6,reading-task-config,jsonc,4,0.8
67caa7fe00179edfb74d3e1a,reading-task-config,json5,4,0.8
67d0088c269b3e96d9ba6019,reading-task-config,hjson,2,0.4
67d0251c804fc17732eb948a,reading-task-config,toml,4,0.8
67d03135f855dd0ff0994265,reading-task-config,toml,4,0.8
67d11644421446068e1fec14,reading-task-config,toml,4,0.8
67d13a1ec91ae2216896de44,reading-task-config,json,3,0.6
67d1cc8044430e99a7d91b4a,reading-task-config,toml,4,0.8
67d24179c5bd87691f1fe036,reading-task-config,yaml,4,0.8
67d2a409ab3638e33fc417b9,reading-task-config,hjson,4,0.8
67d2eaf9d5996dc6be1c7072,reading-task-config,xml,5,1.0
67da5ae29f57419143d2b99a,reading-task-config,jsonc,3,0.6
67e0333064ddada0e2fc6f1e,reading-task-config,yaml,4,0.8
67f0d86fabc081fdc410e828,reading-task-config,yaml,5,1.0
67f4ea448eb6a2b293c1f2fc,reading-task-config,json,4,0.8
67f66486e35051403284eb5e,reading-task-config,xml,3,0.6
680ebf035ab59d342f31726e,reading-task-config,hjson,5,1.0
681374d36d7bd7ccb6f914f5,reading-task-config,json5,4,0.8
68138e7f96395f4c5f3a0a87,reading-task-config,json,4,0.8
6818ca1523ece90f671e3601,reading-task-config,json,5,1.0
